127.0.0.1 - - [11/Aug/2017:18:52:00 -0300] "GET / HTTP/1.1" 404 951
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:20:09 -0300] "GET /ong-cepe/style.css.map HTTP/1.1" 200 79595
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:20:17 -0300] "GET /fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1031
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:20:17 -0300] "GET /fonts/glyphicons-halflings-regular.woff HTTP/1.1" 404 1029
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:20:17 -0300] "GET /fonts/glyphicons-halflings-regular.ttf HTTP/1.1" 404 1027
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:20:19 -0300] "GET /ong-cepe/privado/paginaInicial.html HTTP/1.1" 200 1221
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:20:19 -0300] "GET /ong-cepe/style.css HTTP/1.1" 200 154462
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:20:19 -0300] "GET /ong-cepe/js/jquery.js HTTP/1.1" 200 84245
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:20:19 -0300] "GET /ong-cepe/css/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 21984
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:20:19 -0300] "GET /ong-cepe/js/bootstrap.min.js HTTP/1.1" 200 37045
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:20:19 -0300] "GET /ong-cepe/privado/js/itens.js HTTP/1.1" 200 109
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:20:19 -0300] "GET /ong-cepe/style.css.map HTTP/1.1" 200 79595
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:20:25 -0300] "GET /ong-cepe/privado/header.html HTTP/1.1" 200 4084
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:20:25 -0300] "GET /ong-cepe/privado/footer.html HTTP/1.1" 200 976
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:20:27 -0300] "GET /ong-cepe/privado/usuario.html HTTP/1.1" 200 1837
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:20:27 -0300] "GET /ong-cepe/css/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 21984
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:20:27 -0300] "GET /ong-cepe/js/jquery.js HTTP/1.1" 200 84245
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:20:27 -0300] "GET /ong-cepe/js/bootstrap.min.js HTTP/1.1" 200 37045
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:20:27 -0300] "GET /ong-cepe/style.css HTTP/1.1" 200 154462
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:20:27 -0300] "GET /ong-cepe/privado/js/itens.js HTTP/1.1" 200 109
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:20:27 -0300] "GET /ong-cepe/privado/js/chamadas.js HTTP/1.1" 200 85
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:20:28 -0300] "GET /ong-cepe/style.css.map HTTP/1.1" 200 79595
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:20:30 -0300] "GET /ong-cepe/privado/header.html HTTP/1.1" 200 4084
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:20:30 -0300] "GET /ong-cepe/privado/footer.html HTTP/1.1" 200 976
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:21:58 -0300] "GET /ong-cepe/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:21:58 -0300] "GET /fonts/glyphicons-halflings-regular.eot? HTTP/1.1" 404 1027
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:21:58 -0300] "GET /fonts/glyphicons-halflings-regular.woff HTTP/1.1" 404 1029
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:21:58 -0300] "GET /fonts/glyphicons-halflings-regular.ttf HTTP/1.1" 404 1027
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:22:46 -0300] "GET /fonts/glyphicons-halflings-regular.eot? HTTP/1.1" 404 1027
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:22:46 -0300] "GET /fonts/glyphicons-halflings-regular.woff HTTP/1.1" 404 1029
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:22:46 -0300] "GET /fonts/glyphicons-halflings-regular.ttf HTTP/1.1" 404 1027
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:23:06 -0300] "GET /ong-cepe/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:23:06 -0300] "GET /fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1031
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:23:06 -0300] "GET /fonts/glyphicons-halflings-regular.woff HTTP/1.1" 404 1029
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:23:06 -0300] "GET /fonts/glyphicons-halflings-regular.ttf HTTP/1.1" 404 1027
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:23:06 -0300] "GET /favicon.ico HTTP/1.1" 404 973
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:23:08 -0300] "GET /ong-cepe/privado/paginaInicial.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:23:08 -0300] "GET /ong-cepe/privado/header.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:23:10 -0300] "GET /ong-cepe/privado/usuario.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:23:10 -0300] "GET /ong-cepe/privado/js/chamadas.js HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:23:51 -0300] "GET /ong-cepe/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:23:51 -0300] "GET /ong-cepe/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:23:51 -0300] "GET /ong-cepe/css/font-awesome/css/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:23:51 -0300] "GET /fonts/glyphicons-halflings-regular.eot? HTTP/1.1" 404 1027
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:23:51 -0300] "GET /fonts/glyphicons-halflings-regular.woff HTTP/1.1" 404 1029
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:23:51 -0300] "GET /fonts/glyphicons-halflings-regular.ttf HTTP/1.1" 404 1027
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:24:07 -0300] "GET /fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1031
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:24:07 -0300] "GET /fonts/glyphicons-halflings-regular.woff HTTP/1.1" 404 1029
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:24:07 -0300] "GET /fonts/glyphicons-halflings-regular.ttf HTTP/1.1" 404 1027
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:24:11 -0300] "GET /ong-cepe/privado/usuario.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:24:11 -0300] "GET /ong-cepe/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:24:11 -0300] "GET /ong-cepe/privado/js/chamadas.js HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:24:23 -0300] "GET /ong-cepe/style.css.map HTTP/1.1" 200 79595
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:25:57 -0300] "GET /ong-cepe/privado/usuario.html HTTP/1.1" 200 1837
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:25:57 -0300] "GET /ong-cepe/style.css HTTP/1.1" 200 154462
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:25:57 -0300] "GET /ong-cepe/js/bootstrap.min.js HTTP/1.1" 200 37045
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:25:57 -0300] "GET /ong-cepe/js/jquery.js HTTP/1.1" 200 84245
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:25:57 -0300] "GET /ong-cepe/css/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 21984
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:25:57 -0300] "GET /ong-cepe/privado/js/chamadas.js HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:25:57 -0300] "GET /ong-cepe/privado/js/itens.js HTTP/1.1" 200 109
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:26:03 -0300] "GET /ong-cepe/style.css.map HTTP/1.1" 200 79595
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:26:05 -0300] "GET /ong-cepe/privado/header.html HTTP/1.1" 200 4084
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:26:05 -0300] "GET /ong-cepe/privado/footer.html HTTP/1.1" 200 976
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:26:46 -0300] "GET /ong-cepe/privado/usuario.html HTTP/1.1" 200 1837
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:26:46 -0300] "GET /ong-cepe/style.css HTTP/1.1" 200 154462
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:26:46 -0300] "GET /ong-cepe/css/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 21984
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:26:46 -0300] "GET /ong-cepe/js/bootstrap.min.js HTTP/1.1" 200 37045
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:26:46 -0300] "GET /ong-cepe/js/jquery.js HTTP/1.1" 200 84245
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:26:46 -0300] "GET /ong-cepe/privado/js/chamadas.js HTTP/1.1" 200 84
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:26:46 -0300] "GET /ong-cepe/privado/js/itens.js HTTP/1.1" 200 109
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:26:46 -0300] "GET /ong-cepe/style.css.map HTTP/1.1" 200 79595
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:26:47 -0300] "GET /ong-cepe/privado/header.html HTTP/1.1" 200 4084
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:26:47 -0300] "GET /ong-cepe/privado/footer.html HTTP/1.1" 200 976
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:27:19 -0300] "GET /ong-cepe/js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:27:19 -0300] "GET /ong-cepe/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:27:19 -0300] "GET /ong-cepe/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:27:19 -0300] "GET /fonts/glyphicons-halflings-regular.eot? HTTP/1.1" 404 1027
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:27:19 -0300] "GET /fonts/glyphicons-halflings-regular.woff HTTP/1.1" 404 1029
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:27:19 -0300] "GET /fonts/glyphicons-halflings-regular.ttf HTTP/1.1" 404 1027
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:27:22 -0300] "GET /ong-cepe/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:27:23 -0300] "GET /fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1031
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:27:23 -0300] "GET /fonts/glyphicons-halflings-regular.woff HTTP/1.1" 404 1029
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:27:23 -0300] "GET /fonts/glyphicons-halflings-regular.ttf HTTP/1.1" 404 1027
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:27:26 -0300] "GET /ong-cepe/privado/paginaInicial.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:27:27 -0300] "GET /ong-cepe/style.css.map HTTP/1.1" 200 79595
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:27:30 -0300] "GET /ong-cepe/privado/usuario.html HTTP/1.1" 200 1837
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:27:30 -0300] "GET /ong-cepe/style.css HTTP/1.1" 200 154462
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:27:30 -0300] "GET /ong-cepe/js/jquery.js HTTP/1.1" 200 84245
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:27:30 -0300] "GET /ong-cepe/js/bootstrap.min.js HTTP/1.1" 200 37045
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:27:30 -0300] "GET /ong-cepe/css/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 21984
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:27:30 -0300] "GET /ong-cepe/privado/js/itens.js HTTP/1.1" 200 109
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:27:30 -0300] "GET /ong-cepe/privado/js/chamadas.js HTTP/1.1" 200 85
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:27:30 -0300] "GET /ong-cepe/style.css.map HTTP/1.1" 200 79595
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:27:31 -0300] "GET /ong-cepe/privado/header.html HTTP/1.1" 200 4084
0:0:0:0:0:0:0:1 - - [11/Aug/2017:20:27:31 -0300] "GET /ong-cepe/privado/footer.html HTTP/1.1" 200 976
0:0:0:0:0:0:0:1 - - [11/Aug/2017:21:47:25 -0300] "GET /ong-cepe/privado/usuario.html HTTP/1.1" 200 1837
0:0:0:0:0:0:0:1 - - [11/Aug/2017:21:47:25 -0300] "GET /ong-cepe/style.css HTTP/1.1" 200 154462
0:0:0:0:0:0:0:1 - - [11/Aug/2017:21:47:25 -0300] "GET /ong-cepe/css/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 21984
0:0:0:0:0:0:0:1 - - [11/Aug/2017:21:47:25 -0300] "GET /ong-cepe/privado/js/chamadas.js HTTP/1.1" 200 85
0:0:0:0:0:0:0:1 - - [11/Aug/2017:21:47:25 -0300] "GET /ong-cepe/privado/js/itens.js HTTP/1.1" 200 109
0:0:0:0:0:0:0:1 - - [11/Aug/2017:21:47:25 -0300] "GET /ong-cepe/js/jquery.js HTTP/1.1" 200 84245
0:0:0:0:0:0:0:1 - - [11/Aug/2017:21:47:25 -0300] "GET /ong-cepe/js/bootstrap.min.js HTTP/1.1" 200 37045
0:0:0:0:0:0:0:1 - - [11/Aug/2017:21:47:31 -0300] "GET /ong-cepe/style.css.map HTTP/1.1" 200 79595
0:0:0:0:0:0:0:1 - - [11/Aug/2017:21:47:42 -0300] "GET /ong-cepe/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Aug/2017:21:47:42 -0300] "GET /ong-cepe/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Aug/2017:21:47:42 -0300] "GET /ong-cepe/css/font-awesome/css/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Aug/2017:21:47:42 -0300] "GET /ong-cepe/js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Aug/2017:21:47:42 -0300] "GET /ong-cepe/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Aug/2017:21:47:51 -0300] "GET /ong-cepe/privado/footer.html HTTP/1.1" 200 976
0:0:0:0:0:0:0:1 - - [11/Aug/2017:21:47:51 -0300] "GET /ong-cepe/privado/header.html HTTP/1.1" 200 4084
0:0:0:0:0:0:0:1 - - [11/Aug/2017:21:48:24 -0300] "GET /fonts/glyphicons-halflings-regular.eot? HTTP/1.1" 404 1027
0:0:0:0:0:0:0:1 - - [11/Aug/2017:21:48:24 -0300] "GET /fonts/glyphicons-halflings-regular.woff HTTP/1.1" 404 1029
0:0:0:0:0:0:0:1 - - [11/Aug/2017:21:48:24 -0300] "GET /fonts/glyphicons-halflings-regular.ttf HTTP/1.1" 404 1027
